admission_ms,admission_wait_ms,arrival_ms,completion_ms,first_start_ms,latency_ms,policy,refine_wait_ms,refresh_wait_ms,rejected,request_id,service_ms,slo_deadline_ms
14849.751488427664,4135.961136311267,10713.790352116397,20207.595241383493,15498.213946758551,9493.804889267096,current_memory_admission,0.0,2678.9218764779125,False,23,2678.9218764778784,55713.7903521164
14849.751488427664,4023.303624253087,10826.447864174577,20207.595241383493,15498.213946758551,9381.147377208916,current_memory_admission,0.0,2678.9218764779125,False,24,2678.9218764778784,55826.44786417458
14849.751488427664,1922.2885252942178,12927.462963133446,20207.595241383493,15498.213946758551,7280.1322782500465,current_memory_admission,0.0,2678.9218764779125,False,25,2678.9218764778784,57927.46296313345
15498.213946758551,2297.1716970377165,13201.042249720835,20856.057699714398,16218.29744782924,7655.015449993563,current_memory_admission,0.0,2678.921876477916,False,26,2678.9218764778784,58201.042249720835
15498.213946758551,2232.283262811079,13265.930683947472,20856.057699714398,16218.29744782924,7590.127015766926,current_memory_admission,0.0,2678.921876477916,False,27,2678.9218764778784,58265.930683947474
15498.213946758551,2164.4708061473248,13333.743140611226,20856.057699714398,16218.29744782924,7522.314559103172,current_memory_admission,0.0,2678.921876477916,False,28,2678.9218764778784,58333.74314061123
17586.84340723085,2999.39777219753,14587.445635033318,22944.687160186713,18235.305865561753,8357.241525153395,current_memory_admission,110.4224417504156,2572.865475394756,False,29,2674.5558358106364,59587.44563503332
18235.305865561753,3030.760585891092,15204.545279670661,23593.14961851762,18883.76832389266,8388.604338846957,current_memory_admission,110.4224417504156,2572.865475394756,False,30,2674.5558358106364,60204.54527967066
20207.595241383493,3905.896668775993,16301.6985726075,25565.438994339358,20856.057699714398,9263.740421731858,current_memory_admission,0.0,2678.9218764779325,False,31,2678.9218764778784,61301.6985726075
20207.595241383493,3033.669715145148,17173.925526238345,25565.438994339358,20856.057699714398,8391.513468101013,current_memory_admission,0.0,2678.9218764779325,False,32,2678.9218764778784,62173.925526238345
20207.595241383493,2521.4280991250344,17686.16714225846,25565.438994339358,20856.057699714398,7879.271852080899,current_memory_admission,0.0,2678.9218764779325,False,33,2678.9218764778784,62686.16714225846
20856.057699714398,759.0804336625915,20096.977266051807,26213.901452670263,21576.141200785103,6116.924186618457,current_memory_admission,0.0,2678.9218764779325,False,34,2678.9218764778784,65096.97726605181
20856.057699714398,441.9639784299361,20414.093721284462,26213.901452670263,21576.141200785103,5799.807731385801,current_memory_admission,0.0,2678.9218764779325,False,35,2678.9218764778784,65414.09372128446
20966.480141464814,17.0179231893635,20949.46221827545,26213.901452670263,21576.141200785103,5264.439234394813,current_memory_admission,0.0,2568.499434727517,False,36,2678.9218764778784,65949.46221827545
22944.687160186713,816.2509521875945,22128.43620799912,28302.53091314258,23593.14961851762,6174.09470514346,current_memory_admission,110.4224417504156,2572.865475394756,False,37,2674.5558358106364,67128.43620799913
23593.14961851762,822.2492737672692,22770.90034475035,28950.993371473483,24241.612076848523,6180.093026723134,current_memory_admission,110.4224417504156,2572.865475394756,False,38,2674.5558358106364,67770.90034475035
25565.438994339358,1475.6186926933988,24089.82030164596,30923.282747295223,26213.901452670263,6833.462445649264,current_memory_admission,0.0,2678.9218764779325,False,39,2678.9218764778784,69089.82030164596
25565.438994339358,901.4747317941692,24663.96426254519,30923.282747295223,26213.901452670263,6259.318484750034,current_memory_admission,0.0,2678.9218764779325,False,40,2678.9218764778784,69663.9642625452
25565.438994339358,88.58835029561669,25476.85064404374,30923.282747295223,26213.901452670263,5446.432103251482,current_memory_admission,0.0,2678.9218764779325,False,41,2678.9218764778784,70476.85064404373
26213.901452670263,705.7791151219317,25508.12233754833,31571.745205626128,26933.98495374097,6063.622868077797,current_memory_admission,0.0,2678.9218764779325,False,42,2678.9218764778784,70508.12233754832
26213.901452670263,533.3531348904871,25680.548317779776,31571.745205626128,26933.98495374097,5891.196887846352,current_memory_admission,0.0,2678.9218764779325,False,43,2678.9218764778784,70680.54831777977
26213.901452670263,305.60069677069987,25908.300755899563,31571.745205626128,26933.98495374097,5663.444449726565,current_memory_admission,0.0,2678.9218764779325,False,44,2678.9218764778784,70908.30075589956
28302.53091314258,2338.793142270355,25963.737770872223,33660.37466609845,28950.993371473483,7696.636895226224,current_memory_admission,110.4224417504156,2572.8654753947594,False,45,2674.5558358106364,70963.73777087222
28950.993371473483,2810.5916830065908,26140.401688466893,34308.83712442935,29599.45582980439,8168.435435962459,current_memory_admission,110.4224417504156,2572.8654753947594,False,46,2674.5558358106364,71140.4016884669
30923.282747295223,4711.898502487344,26211.38424480788,36281.12650025109,31571.745205626128,10069.742255443212,current_memory_admission,0.0,2678.921876477936,False,47,2678.9218764778784,71211.38424480788
30923.282747295223,4494.769449175146,26428.513298120077,36281.12650025109,31571.745205626128,9852.613202131015,current_memory_admission,0.0,2678.921876477936,False,48,2678.9218764778784,71428.51329812007
30923.282747295223,3821.612865485491,27101.669881809732,36281.12650025109,31571.745205626128,9179.45661844136,current_memory_admission,0.0,2678.921876477936,False,49,2678.9218764778784,72101.66988180974
31571.745205626128,4167.4979705363185,27404.24723508981,36929.588958582,32291.828706696833,9525.341723492187,current_memory_admission,0.0,2678.9218764779325,False,50,2678.9218764778784,72404.2472350898
31571.745205626128,3859.282803701357,27712.46240192477,36929.588958582,32291.828706696833,9217.126556657226,current_memory_admission,0.0,2678.9218764779325,False,51,2678.9218764778784,72712.46240192477
31571.745205626128,3702.5504593988626,27869.194746227266,36929.588958582,32291.828706696833,9060.394212354731,current_memory_admission,0.0,2678.9218764779325,False,52,2678.9218764778784,72869.19474622727
33660.37466609845,5584.12703911119,28076.247626987257,39018.21841905432,34308.83712442935,10941.970792067063,current_memory_admission,110.4224417504156,2572.865475394763,False,53,2674.5558358106364,73076.24762698726
34308.83712442935,4393.1543018784105,29915.68282255094,39666.680877385224,34957.29958276026,9750.998054834283,current_memory_admission,110.4224417504156,2572.865475394763,False,54,2674.5558358106364,74915.68282255094
36281.12650025109,5669.293921229568,30611.832579021524,41638.970253206964,36929.588958582,11027.13767418544,current_memory_admission,0.0,2678.921876477936,False,55,2678.9218764778784,75611.83257902152
36281.12650025109,5043.038702565391,31238.0877976857,41638.970253206964,36929.588958582,10400.882455521263,current_memory_admission,0.0,2678.921876477936,False,56,2678.9218764778784,76238.0877976857
36281.12650025109,4917.903778992648,31363.222721258444,41638.970253206964,36929.588958582,10275.74753194852,current_memory_admission,0.0,2678.921876477936,False,57,2678.9218764778784,76363.22272125844
36929.588958582,4695.629932848631,32233.959025733366,42287.43271153787,37649.672459652706,10053.473685804503,current_memory_admission,0.0,2678.921876477936,False,58,2678.9218764778784,77233.95902573336
36929.588958582,4576.688465643336,32352.90049293866,42287.43271153787,37649.672459652706,9934.532218599208,current_memory_admission,0.0,2678.921876477936,False,59,2678.9218764778784,77352.90049293866
36929.588958582,4258.583221180437,32671.00573740156,42287.43271153787,37649.672459652706,9616.42697413631,current_memory_admission,0.0,2678.921876477936,False,60,2678.9218764778784,77671.00573740156
39018.21841905432,3308.1417693580515,35710.07664969627,43685.00162937437,39666.680877385224,7974.9249796781005,current_memory_admission,110.4224417504156,1781.1609315842506,False,61,2775.1998369853172,80710.07664969628
39666.680877385224,3275.5038407154643,36391.17703666976,43685.00162937437,40315.14333571613,7293.824592704608,current_memory_admission,110.4224417504156,1132.6984732533456,False,62,2775.1998369853172,81391.17703666976
41638.970253206964,4705.078503092227,36933.89175011474,45137.86797602245,42287.43271153787,8203.97622590771,current_memory_admission,72.00447650393471,1078.188714769727,False,63,2348.704531541798,81933.89175011474
0.0,0.0,0.0,2920.427345940147,0.0,2920.427345940147,refresh_aware_admission,72.00447650393471,190.98944730613766,False,0,2657.433422130075,45000.0
701.2235635484103,21.183372031876274,680.040191516534,3568.8898042710384,701.2235635484103,2888.8496127545045,refresh_aware_admission,0.0,0.0,False,1,2867.6662407226295,45680.040191516535
701.2235635484103,4.2974793367170605,696.9260842116933,3568.8898042710384,701.2235635484103,2871.963720059345,refresh_aware_admission,0.0,0.0,False,2,2867.6662407226295,45696.92608421169
916.470125531948,5.127998603611104,911.3421269283369,5071.499725500623,1465.5647865370936,4160.157598572286,refresh_aware_admission,108.00671475590207,1241.431407489892,False,3,2805.5914777228854,45911.342126928335
2920.427345940147,1840.6944285650677,1079.7329173750793,6526.362284903676,2920.427345940147,5446.629367528596,refresh_aware_admission,108.00671475590207,692.3367464847479,False,4,2805.5914777228836,46079.73291737508
3568.8898042710384,1600.0951050239037,1968.7946992471348,6526.362284903676,3568.8898042710384,4557.567585656541,refresh_aware_admission,0.0,0.0,False,5,2957.4724806326426,46968.79469924713
3568.8898042710384,847.3130991581752,2721.5767051128632,6526.362284903676,3568.8898042710384,3804.7855797908123,refresh_aware_admission,0.0,0.0,False,6,2957.4724806326426,47721.576705112864
5071.499725500623,865.0642873535062,4206.435438147117,8543.370702636139,5071.499725500623,4336.935264489022,refresh_aware_admission,108.00671475590207,716.2104273980185,False,7,2647.653834981613,49206.43543814712
6526.362284903676,2259.2919103521817,4267.070374551494,9191.833160967026,6526.362284903676,4924.762786415532,refresh_aware_admission,0.0,0.0,False,8,2665.4708760633666,49267.07037455149
6526.362284903676,1893.9278040878544,4632.434480815821,9191.833160967026,6526.362284903676,4559.398680151205,refresh_aware_admission,0.0,0.0,False,9,2665.4708760633666,49632.43448081582
6526.362284903676,1873.7610192829488,4652.601265620727,9191.833160967026,6526.362284903676,4539.231895346299,refresh_aware_admission,0.0,0.0,False,10,2665.4708760633666,49652.601265620724
8543.370702636139,3726.291639708863,4817.079062927276,12015.241679771654,8543.370702636139,7198.162616844378,refresh_aware_admission,108.00671475590207,716.2104273980185,False,11,2647.653834981613,49817.079062927274
9191.833160967026,3905.4770794623146,5286.356081504711,12015.241679771654,9191.833160967026,6728.885598266943,refresh_aware_admission,0.0,0.0,False,12,2823.408518804639,50286.35608150471
9191.833160967026,3887.547477008776,5304.28568395825,12015.241679771654,9191.833160967026,6710.955995813404,refresh_aware_admission,0.0,0.0,False,13,2823.408518804639,50304.28568395825
9191.833160967026,3739.7530308996556,5452.08013006737,12015.241679771654,9191.833160967026,6563.161549704284,refresh_aware_admission,0.0,0.0,False,14,2823.408518804639,50452.08013006737
12015.241679771654,5863.500215555902,6151.741464215752,14662.895514753249,12015.241679771654,8511.154050537498,refresh_aware_admission,0.0,0.0,False,15,2647.653834981613,51151.74146421575
12015.241679771654,5338.614046060968,6676.6276337106865,14662.895514753249,12015.241679771654,7986.267881042562,refresh_aware_admission,0.0,0.0,False,16,2647.653834981613,51676.62763371068
12015.241679771654,5172.596433416418,6842.645246355236,14662.895514753249,12015.241679771654,7820.250268398013,refresh_aware_admission,0.0,0.0,False,17,2647.653834981613,51842.645246355234
12015.241679771654,4579.390629215243,7435.851050556411,14662.895514753249,12015.241679771654,7227.044464196838,refresh_aware_admission,0.0,0.0,False,18,2647.653834981613,52435.85105055641
14662.895514753249,6121.885734714773,8541.009780038476,17310.549349734873,14662.895514753249,8769.539569696397,refresh_aware_admission,0.0,0.0,False,19,2647.653834981613,53541.009780038476
14662.895514753249,6117.539089011929,8545.35642574132,17310.549349734873,14662.895514753249,8765.192923993553,refresh_aware_admission,0.0,0.0,False,20,2647.653834981613,53545.35642574132
14662.895514753249,5024.895180951562,9638.000333801687,17310.549349734873,14662.895514753249,7672.549015933186,refresh_aware_admission,0.0,0.0,False,21,2647.653834981613,54638.00033380168
14662.895514753249,4226.368553635906,10436.526961117343,17310.549349734873,14662.895514753249,6874.02238861753,refresh_aware_admission,0.0,0.0,False,22,2647.653834981613,55436.52696111734
17310.549349734873,6596.758997618475,10713.790352116397,19958.20318471654,17310.549349734873,9244.412832600145,refresh_aware_admission,0.0,0.0,False,23,2647.653834981613,55713.7903521164
17310.549349734873,6484.101485560295,10826.447864174577,19958.20318471654,17310.549349734873,9131.755320541964,refresh_aware_admission,0.0,0.0,False,24,2647.653834981613,55826.44786417458
17310.549349734873,4383.086386601426,12927.462963133446,19958.20318471654,17310.549349734873,7030.740221583095,refresh_aware_admission,0.0,0.0,False,25,2647.653834981613,57927.46296313345
17310.549349734873,4109.507100014038,13201.042249720835,19958.20318471654,17310.549349734873,6757.160934995707,refresh_aware_admission,0.0,0.0,False,26,2647.653834981613,58201.042249720835
19958.20318471654,6692.27250076907,13265.930683947472,22605.85701969821,19958.20318471654,9339.926335750739,refresh_aware_admission,0.0,0.0,False,27,2647.653834981613,58265.930683947474
19958.20318471654,6624.460044105315,13333.743140611226,22605.85701969821,19958.20318471654,9272.113879086985,refresh_aware_admission,0.0,0.0,False,28,2647.653834981613,58333.74314061123
19958.20318471654,5370.757549683223,14587.445635033318,22605.85701969821,19958.20318471654,8018.4113846648925,refresh_aware_admission,0.0,0.0,False,29,2647.653834981613,59587.44563503332
19958.20318471654,4753.65790504588,15204.545279670661,22605.85701969821,19958.20318471654,7401.31174002755,refresh_aware_admission,0.0,0.0,False,30,2647.653834981613,60204.54527967066
22605.85701969821,6304.158447090711,16301.6985726075,25253.51085467988,22605.85701969821,8951.81228207238,refresh_aware_admission,0.0,0.0,False,31,2647.653834981613,61301.6985726075
22605.85701969821,5431.931493459866,17173.925526238345,25253.51085467988,22605.85701969821,8079.585328441535,refresh_aware_admission,0.0,0.0,False,32,2647.653834981613,62173.925526238345
22605.85701969821,4919.689877439752,17686.16714225846,25253.51085467988,22605.85701969821,7567.3437124214215,refresh_aware_admission,0.0,0.0,False,33,2647.653834981613,62686.16714225846
22605.85701969821,2508.8797536464044,20096.977266051807,25253.51085467988,22605.85701969821,5156.533588628074,refresh_aware_admission,0.0,0.0,False,34,2647.653834981613,65096.97726605181
25253.51085467988,4839.417133395418,20414.093721284462,27901.16468966155,25253.51085467988,7487.070968377087,refresh_aware_admission,0.0,0.0,False,35,2647.653834981613,65414.09372128446
25253.51085467988,4304.04863640443,20949.46221827545,27901.16468966155,25253.51085467988,6951.702471386099,refresh_aware_admission,0.0,0.0,False,36,2647.653834981613,65949.46221827545
25253.51085467988,3125.0746466807614,22128.43620799912,27901.16468966155,25253.51085467988,5772.728481662431,refresh_aware_admission,0.0,0.0,False,37,2647.653834981613,67128.43620799913
25253.51085467988,2482.610509929531,22770.90034475035,27901.16468966155,25253.51085467988,5130.2643449112,refresh_aware_admission,0.0,0.0,False,38,2647.653834981613,67770.90034475035
27901.16468966155,3811.34438801559,24089.82030164596,30548.81852464322,27901.16468966155,6458.998222997259,refresh_aware_admission,0.0,0.0,False,39,2647.653834981613,69089.82030164596
27901.16468966155,3237.2004271163605,24663.96426254519,30548.81852464322,27901.16468966155,5884.85426209803,refresh_aware_admission,0.0,0.0,False,40,2647.653834981613,69663.9642625452
27901.16468966155,2424.314045617808,25476.85064404374,30548.81852464322,27901.16468966155,5071.967880599477,refresh_aware_admission,0.0,0.0,False,41,2647.653834981613,70476.85064404373
27901.16468966155,2393.042352113218,25508.12233754833,30548.81852464322,27901.16468966155,5040.696187094887,refresh_aware_admission,0.0,0.0,False,42,2647.653834981613,70508.12233754832
30548.81852464322,4868.270206863443,25680.548317779776,33196.47235962489,30548.81852464322,7515.924041845112,refresh_aware_admission,0.0,0.0,False,43,2647.653834981613,70680.54831777977
30548.81852464322,4640.517768743655,25908.300755899563,33196.47235962489,30548.81852464322,7288.1716037253245,refresh_aware_admission,0.0,0.0,False,44,2647.653834981613,70908.30075589956
30548.81852464322,4585.080753770995,25963.737770872223,33196.47235962489,30548.81852464322,7232.734588752664,refresh_aware_admission,0.0,0.0,False,45,2647.653834981613,70963.73777087222
30548.81852464322,4408.416836176326,26140.401688466893,33196.47235962489,30548.81852464322,7056.070671157995,refresh_aware_admission,0.0,0.0,False,46,2647.653834981613,71140.4016884669
33196.47235962489,6985.088114817008,26211.38424480788,35844.12619460656,33196.47235962489,9632.741949798678,refresh_aware_admission,0.0,0.0,False,47,2647.653834981613,71211.38424480788
33196.47235962489,6767.959061504811,26428.513298120077,35844.12619460656,33196.47235962489,9415.61289648648,refresh_aware_admission,0.0,0.0,False,48,2647.653834981613,71428.51329812007
33196.47235962489,6094.802477815156,27101.669881809732,35844.12619460656,33196.47235962489,8742.456312796825,refresh_aware_admission,0.0,0.0,False,49,2647.653834981613,72101.66988180974
33196.47235962489,5792.225124535078,27404.24723508981,35844.12619460656,33196.47235962489,8439.878959516747,refresh_aware_admission,0.0,0.0,False,50,2647.653834981613,72404.2472350898
35844.12619460656,8131.663792681786,27712.46240192477,38491.780029588226,35844.12619460656,10779.317627663455,refresh_aware_admission,0.0,0.0,False,51,2647.653834981613,72712.46240192477
35844.12619460656,7974.931448379291,27869.194746227266,38491.780029588226,35844.12619460656,10622.58528336096,refresh_aware_admission,0.0,0.0,False,52,2647.653834981613,72869.19474622727
35844.12619460656,7767.8785676193,28076.247626987257,38491.780029588226,35844.12619460656,10415.53240260097,refresh_aware_admission,0.0,0.0,False,53,2647.653834981613,73076.24762698726
35844.12619460656,5928.443372055615,29915.68282255094,38491.780029588226,35844.12619460656,8576.097207037285,refresh_aware_admission,0.0,0.0,False,54,2647.653834981613,74915.68282255094
38491.780029588226,7879.947450566702,30611.832579021524,41139.433864569895,38491.780029588226,10527.601285548371,refresh_aware_admission,0.0,0.0,False,55,2647.653834981613,75611.83257902152
38491.780029588226,7253.692231902525,31238.0877976857,41139.433864569895,38491.780029588226,9901.346066884194,refresh_aware_admission,0.0,0.0,False,56,2647.653834981613,76238.0877976857
38491.780029588226,7128.557308329782,31363.222721258444,41139.433864569895,38491.780029588226,9776.211143311451,refresh_aware_admission,0.0,0.0,False,57,2647.653834981613,76363.22272125844
38491.780029588226,6257.8210038548605,32233.959025733366,41139.433864569895,38491.780029588226,8905.47483883653,refresh_aware_admission,0.0,0.0,False,58,2647.653834981613,77233.95902573336
41139.433864569895,8786.533371631234,32352.90049293866,43787.087699551565,41139.433864569895,11434.187206612904,refresh_aware_admission,0.0,0.0,False,59,2647.653834981613,77352.90049293866
41139.433864569895,8468.428127168336,32671.00573740156,43787.087699551565,41139.433864569895,11116.081962150005,refresh_aware_admission,0.0,0.0,False,60,2647.653834981613,77671.00573740156
41139.433864569895,5429.3572148736275,35710.07664969627,43787.087699551565,41139.433864569895,8077.011049855297,refresh_aware_admission,0.0,0.0,False,61,2647.653834981613,80710.07664969628
41139.433864569895,4748.256827900135,36391.17703666976,43787.087699551565,41139.433864569895,7395.9106628818045,refresh_aware_admission,0.0,0.0,False,62,2647.653834981613,81391.17703666976
43787.087699551565,6853.1959494368275,36933.89175011474,45768.801828562944,43787.087699551565,8834.910078448207,refresh_aware_admission,0.0,0.0,False,63,1981.7141290113796,81933.89175011474
0.0,0.0,0.0,2920.427345940147,0.0,2920.427345940147,slo_refresh_aware_admission,72.00447650393471,190.98944730613766,False,0,2657.433422130075,45000.0
701.2235635484103,21.183372031876274,680.040191516534,3568.8898042710384,701.2235635484103,2888.8496127545045,slo_refresh_aware_admission,0.0,0.0,False,1,2867.6662407226295,45680.040191516535
701.2235635484103,4.2974793367170605,696.9260842116933,3568.8898042710384,701.2235635484103,2871.963720059345,slo_refresh_aware_admission,0.0,0.0,False,2,2867.6662407226295,45696.92608421169
916.470125531948,5.127998603611104,911.3421269283369,5071.499725500623,1465.5647865370936,4160.157598572286,slo_refresh_aware_admission,108.00671475590207,1241.431407489892,False,3,2805.5914777228854,45911.342126928335
2920.427345940147,1840.6944285650677,1079.7329173750793,6526.362284903676,2920.427345940147,5446.629367528596,slo_refresh_aware_admission,108.00671475590207,692.3367464847479,False,4,2805.5914777228836,46079.73291737508
3568.8898042710384,1600.0951050239037,1968.7946992471348,6526.362284903676,3568.8898042710384,4557.567585656541,slo_refresh_aware_admission,0.0,0.0,False,5,2957.4724806326426,46968.79469924713
3568.8898042710384,847.3130991581752,2721.5767051128632,6526.362284903676,3568.8898042710384,3804.7855797908123,slo_refresh_aware_admission,0.0,0.0,False,6,2957.4724806326426,47721.576705112864
5071.499725500623,865.0642873535062,4206.435438147117,8543.370702636139,5071.499725500623,4336.935264489022,slo_refresh_aware_admission,108.00671475590207,716.2104273980185,False,7,2647.653834981613,49206.43543814712
6526.362284903676,2259.2919103521817,4267.070374551494,9191.833160967026,6526.362284903676,4924.762786415532,slo_refresh_aware_admission,0.0,0.0,False,8,2665.4708760633666,49267.07037455149
6526.362284903676,1893.9278040878544,4632.434480815821,9191.833160967026,6526.362284903676,4559.398680151205,slo_refresh_aware_admission,0.0,0.0,False,9,2665.4708760633666,49632.43448081582
6526.362284903676,1873.7610192829488,4652.601265620727,9191.833160967026,6526.362284903676,4539.231895346299,slo_refresh_aware_admission,0.0,0.0,False,10,2665.4708760633666,49652.601265620724
8543.370702636139,3726.291639708863,4817.079062927276,12015.241679771654,8543.370702636139,7198.162616844378,slo_refresh_aware_admission,108.00671475590207,716.2104273980185,False,11,2647.653834981613,49817.079062927274
9191.833160967026,3905.4770794623146,5286.356081504711,12015.241679771654,9191.833160967026,6728.885598266943,slo_refresh_aware_admission,0.0,0.0,False,12,2823.408518804639,50286.35608150471
9191.833160967026,3887.547477008776,5304.28568395825,12015.241679771654,9191.833160967026,6710.955995813404,slo_refresh_aware_admission,0.0,0.0,False,13,2823.408518804639,50304.28568395825
9191.833160967026,3739.7530308996556,5452.08013006737,12015.241679771654,9191.833160967026,6563.161549704284,slo_refresh_aware_admission,0.0,0.0,False,14,2823.408518804639,50452.08013006737
12015.241679771654,5863.500215555902,6151.741464215752,14662.895514753249,12015.241679771654,8511.154050537498,slo_refresh_aware_admission,0.0,0.0,False,15,2647.653834981613,51151.74146421575
12015.241679771654,5338.614046060968,6676.6276337106865,14662.895514753249,12015.241679771654,7986.267881042562,slo_refresh_aware_admission,0.0,0.0,False,16,2647.653834981613,51676.62763371068
12015.241679771654,5172.596433416418,6842.645246355236,14662.895514753249,12015.241679771654,7820.250268398013,slo_refresh_aware_admission,0.0,0.0,False,17,2647.653834981613,51842.645246355234
12015.241679771654,4579.390629215243,7435.851050556411,14662.895514753249,12015.241679771654,7227.044464196838,slo_refresh_aware_admission,0.0,0.0,False,18,2647.653834981613,52435.85105055641
14662.895514753249,6121.885734714773,8541.009780038476,17310.549349734873,14662.895514753249,8769.539569696397,slo_refresh_aware_admission,0.0,0.0,False,19,2647.653834981613,53541.009780038476
14662.895514753249,6117.539089011929,8545.35642574132,17310.549349734873,14662.895514753249,8765.192923993553,slo_refresh_aware_admission,0.0,0.0,False,20,2647.653834981613,53545.35642574132
14662.895514753249,5024.895180951562,9638.000333801687,17310.549349734873,14662.895514753249,7672.549015933186,slo_refresh_aware_admission,0.0,0.0,False,21,2647.653834981613,54638.00033380168
14662.895514753249,4226.368553635906,10436.526961117343,17310.549349734873,14662.895514753249,6874.02238861753,slo_refresh_aware_admission,0.0,0.0,False,22,2647.653834981613,55436.52696111734
17310.549349734873,6596.758997618475,10713.790352116397,19958.20318471654,17310.549349734873,9244.412832600145,slo_refresh_aware_admission,0.0,0.0,False,23,2647.653834981613,55713.7903521164
17310.549349734873,6484.101485560295,10826.447864174577,19958.20318471654,17310.549349734873,9131.755320541964,slo_refresh_aware_admission,0.0,0.0,False,24,2647.653834981613,55826.44786417458
17310.549349734873,4383.086386601426,12927.462963133446,19958.20318471654,17310.549349734873,7030.740221583095,slo_refresh_aware_admission,0.0,0.0,False,25,2647.653834981613,57927.46296313345
17310.549349734873,4109.507100014038,13201.042249720835,19958.20318471654,17310.549349734873,6757.160934995707,slo_refresh_aware_admission,0.0,0.0,False,26,2647.653834981613,58201.042249720835
19958.20318471654,6692.27250076907,13265.930683947472,22605.85701969821,19958.20318471654,9339.926335750739,slo_refresh_aware_admission,0.0,0.0,False,27,2647.653834981613,58265.930683947474
19958.20318471654,6624.460044105315,13333.743140611226,22605.85701969821,19958.20318471654,9272.113879086985,slo_refresh_aware_admission,0.0,0.0,False,28,2647.653834981613,58333.74314061123
19958.20318471654,5370.757549683223,14587.445635033318,22605.85701969821,19958.20318471654,8018.4113846648925,slo_refresh_aware_admission,0.0,0.0,False,29,2647.653834981613,59587.44563503332
19958.20318471654,4753.65790504588,15204.545279670661,22605.85701969821,19958.20318471654,7401.31174002755,slo_refresh_aware_admission,0.0,0.0,False,30,2647.653834981613,60204.54527967066
22605.85701969821,6304.158447090711,16301.6985726075,25253.51085467988,22605.85701969821,8951.81228207238,slo_refresh_aware_admission,0.0,0.0,False,31,2647.653834981613,61301.6985726075
22605.85701969821,5431.931493459866,17173.925526238345,25253.51085467988,22605.85701969821,8079.585328441535,slo_refresh_aware_admission,0.0,0.0,False,32,2647.653834981613,62173.925526238345
22605.85701969821,4919.689877439752,17686.16714225846,25253.51085467988,22605.85701969821,7567.3437124214215,slo_refresh_aware_admission,0.0,0.0,False,33,2647.653834981613,62686.16714225846
22605.85701969821,2508.8797536464044,20096.977266051807,25253.51085467988,22605.85701969821,5156.533588628074,slo_refresh_aware_admission,0.0,0.0,False,34,2647.653834981613,65096.97726605181
25253.51085467988,4839.417133395418,20414.093721284462,27901.16468966155,25253.51085467988,7487.070968377087,slo_refresh_aware_admission,0.0,0.0,False,35,2647.653834981613,65414.09372128446
25253.51085467988,4304.04863640443,20949.46221827545,27901.16468966155,25253.51085467988,6951.702471386099,slo_refresh_aware_admission,0.0,0.0,False,36,2647.653834981613,65949.46221827545
25253.51085467988,3125.0746466807614,22128.43620799912,27901.16468966155,25253.51085467988,5772.728481662431,slo_refresh_aware_admission,0.0,0.0,False,37,2647.653834981613,67128.43620799913
25253.51085467988,2482.610509929531,22770.90034475035,27901.16468966155,25253.51085467988,5130.2643449112,slo_refresh_aware_admission,0.0,0.0,False,38,2647.653834981613,67770.90034475035
27901.16468966155,3811.34438801559,24089.82030164596,30548.81852464322,27901.16468966155,6458.998222997259,slo_refresh_aware_admission,0.0,0.0,False,39,2647.653834981613,69089.82030164596
27901.16468966155,3237.2004271163605,24663.96426254519,30548.81852464322,27901.16468966155,5884.85426209803,slo_refresh_aware_admission,0.0,0.0,False,40,2647.653834981613,69663.9642625452
27901.16468966155,2424.314045617808,25476.85064404374,30548.81852464322,27901.16468966155,5071.967880599477,slo_refresh_aware_admission,0.0,0.0,False,41,2647.653834981613,70476.85064404373
27901.16468966155,2393.042352113218,25508.12233754833,30548.81852464322,27901.16468966155,5040.696187094887,slo_refresh_aware_admission,0.0,0.0,False,42,2647.653834981613,70508.12233754832
30548.81852464322,4868.270206863443,25680.548317779776,33196.47235962489,30548.81852464322,7515.924041845112,slo_refresh_aware_admission,0.0,0.0,False,43,2647.653834981613,70680.54831777977
30548.81852464322,4640.517768743655,25908.300755899563,33196.47235962489,30548.81852464322,7288.1716037253245,slo_refresh_aware_admission,0.0,0.0,False,44,2647.653834981613,70908.30075589956
30548.81852464322,4585.080753770995,25963.737770872223,33196.47235962489,30548.81852464322,7232.734588752664,slo_refresh_aware_admission,0.0,0.0,False,45,2647.653834981613,70963.73777087222
30548.81852464322,4408.416836176326,26140.401688466893,33196.47235962489,30548.81852464322,7056.070671157995,slo_refresh_aware_admission,0.0,0.0,False,46,2647.653834981613,71140.4016884669
33196.47235962489,6985.088114817008,26211.38424480788,35844.12619460656,33196.47235962489,9632.741949798678,slo_refresh_aware_admission,0.0,0.0,False,47,2647.653834981613,71211.38424480788
33196.47235962489,6767.959061504811,26428.513298120077,35844.12619460656,33196.47235962489,9415.61289648648,slo_refresh_aware_admission,0.0,0.0,False,48,2647.653834981613,71428.51329812007
33196.47235962489,6094.802477815156,27101.669881809732,35844.12619460656,33196.47235962489,8742.456312796825,slo_refresh_aware_admission,0.0,0.0,False,49,2647.653834981613,72101.66988180974
33196.47235962489,5792.225124535078,27404.24723508981,35844.12619460656,33196.47235962489,8439.878959516747,slo_refresh_aware_admission,0.0,0.0,False,50,2647.653834981613,72404.2472350898
