ar_all_ready_fraction,ar_all_ready_step,ar_all_stable_fraction,ar_all_stable_step,ar_call_ready_spread,ar_call_stable_spread,ar_mean_call_ready_fraction,bias_strength,dllm_all_ready_fraction,dllm_all_ready_lead_fraction,dllm_all_ready_step,dllm_all_stable_fraction,dllm_all_stable_step,dllm_beats_ar_all_ready,dllm_call_ready_spread,dllm_call_stable_spread,dllm_mean_call_ready_fraction,final_all_ready,final_ready_count,generation_ms,num_calls,num_history_steps,oracle_action_position_count,prompt,prompt_format,request_index
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,604.2970559792593,2,8,17,"Prepare the Los Angeles partner update: find flights from JFK to MAD on 2027-12-04, and list ops calendar events from 2027-12-02 to 2027-12-04 with keyword demo.",action_list,79
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,593.500335002318,2,8,11,"Prepare for the Seoul visit: find flights from DFW to FCO on 2026-05-11, and check weather in Rome on 2026-05-11.",action_list,80
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,651.4907919918187,2,9,11,"Plan the Tokyo trip: check weather in Berlin on 2027-10-18, and find flights from DFW to NRT on 2027-10-15.",action_list,81
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,666.5285160415806,2,9,18,"Set up the Paris customer meeting: find flights from IAD to CDG on 2026-03-22, and list research calendar events from 2026-03-23 to 2026-03-25 with keyword maintenance.",action_list,82
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,593.4349309536628,2,8,13,"Organize the Austin project stop: find flights from SFO to AUS on 2027-08-05, and check weather in Boston on 2027-08-08.",action_list,83
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,589.9249380454421,2,8,10,"Prepare the London partner update: check weather in Toronto on 2026-01-15, and check weather in London on 2026-01-13.",action_list,84
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,542.8598549915478,2,7,15,"Prepare for the Amsterdam visit: check weather in Singapore on 2027-06-22, and list ops calendar events from 2027-06-20 to 2027-06-22 with keyword interview.",action_list,85
1.0,6,1.0,6,0.33333333333333337,0.33333333333333337,0.8333333333333333,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,530.4665209841914,2,7,18,"Plan the Madrid trip: fetch CRM contacts at company NVIDIA with role recruiter in city Madrid, and check weather in Madrid on 2026-11-03.",action_list,86
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,604.1247609537095,2,8,15,"Set up the Rome customer meeting: check weather in Rome on 2027-04-10, and list ops calendar events from 2027-04-10 to 2027-04-12 with keyword workshop.",action_list,87
1.0,6,1.0,6,0.33333333333333337,0.33333333333333337,0.8333333333333333,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,536.7335360497236,2,7,17,"Organize the Berlin project stop: list research calendar events from 2026-09-17 to 2026-09-19 with keyword review, and find flights from MIA to BER on 2026-09-16.",action_list,88
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,593.3812899747863,2,8,11,"Prepare the Dubai partner update: check weather in Dubai on 2027-02-24, and find flights from LAX to DXB on 2027-02-23.",action_list,89
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,590.4011270031333,2,8,11,"Prepare for the Boston visit: check weather in San Francisco on 2026-07-09, and check weather in Boston on 2026-07-07.",action_list,90
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,531.561266980134,2,7,17,"Plan the Toronto trip: check weather in Toronto on 2027-12-14, and fetch CRM contacts at company Dell with role director in city Toronto.",action_list,91
1.0,12,1.0,12,0.5,0.5,0.75,0.0,0.75,0.25,9,0.75,9,True,0.3333333333333333,0.3333333333333333,0.5833333333333334,True,2,874.1030800156295,2,13,9,"Set up the Singapore customer meeting: check weather in Singapore on 2026-05-21, and check weather in Los Angeles on 2026-05-23.",action_list,92
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,657.7533080126159,2,9,14,"Organize the Sydney project stop: find flights from SFO to SYD on 2027-10-03, and find flights from JFK to ICN on 2027-10-06.",action_list,93
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,593.9777760067955,2,8,19,"Prepare the Zurich partner update: find flights from DFW to NRT on 2026-03-13, and fetch CRM contacts at company SAP with role engineer in city Zurich.",action_list,94
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,536.928123969119,2,7,11,"Prepare for the Chicago visit: check weather in Paris on 2027-08-20, and find flights from ATL to ORD on 2027-08-17.",action_list,95
1.0,8,1.0,8,0.25,0.25,0.875,0.0,0.75,0.25,6,0.75,6,True,0.25,0.25,0.625,True,2,641.7122019920498,2,9,15,"Plan the New York trip: list research calendar events from 2026-01-01 to 2026-01-03 with keyword maintenance, and check weather in Austin on 2026-01-03.",action_list,96
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,533.1639409996569,2,7,19,"Set up the San Francisco customer meeting: check weather in London on 2027-06-10, and fetch CRM contacts at company Stripe with role coordinator in city San Francisco.",action_list,97
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,594.8332800180651,2,8,12,"Organize the Seattle project stop: find flights from MIA to SEA on 2026-11-14, and check weather in Amsterdam on 2026-11-17.",action_list,98
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,596.5290589956567,2,8,14,"Prepare the Los Angeles partner update: find flights from JFK to MAD on 2027-04-24, and find flights from JFK to LAX on 2027-04-21.",action_list,99
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,606.5291679697111,2,8,17,"Prepare for the Seoul visit: find flights from DFW to FCO on 2026-09-07, and list research calendar events from 2026-09-05 to 2026-09-07 with keyword demo.",action_list,100
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,600.2901160391048,2,8,24,"Plan the Tokyo trip: fetch CRM contacts at company Dell with role engineer in city Tokyo, and list ops calendar events from 2027-02-12 to 2027-02-14 with keyword workshop.",action_list,101
1.0,6,1.0,6,0.33333333333333337,0.33333333333333337,0.8333333333333333,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,532.5507340021431,2,7,15,"Set up the Paris customer meeting: fetch CRM contacts at company HSBC with role manager in city Paris, and check weather in Dubai on 2026-07-21.",action_list,102
1.0,6,1.0,6,0.33333333333333337,0.33333333333333337,0.8333333333333333,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,532.2109030093998,2,7,15,"Organize the Austin project stop: fetch CRM contacts at company Telefonica with role partner in city Austin, and check weather in Austin on 2027-12-02.",action_list,103
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,656.4783129724674,2,9,14,"Prepare the London partner update: find flights from ORD to LHR on 2026-05-08, and find flights from DFW to YYZ on 2026-05-11.",action_list,104
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,603.1722429906949,2,8,15,"Prepare for the Amsterdam visit: check weather in Amsterdam on 2027-10-16, and list ops calendar events from 2027-10-16 to 2027-10-18 with keyword meeting.",action_list,105
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5,True,2,593.1683679809794,2,8,9,"Plan the Madrid trip: check weather in Madrid on 2026-03-23, and check weather in Sydney on 2026-03-25.",action_list,106
1.0,11,1.0,11,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.0,0.6363636363636364,0.36363636363636365,7,0.6363636363636364,7,True,0.2727272727272727,0.2727272727272727,0.5,True,2,809.7373430500738,2,12,12,"Set up the Rome customer meeting: check weather in Zurich on 2027-08-08, and find flights from BOS to FCO on 2027-08-05.",action_list,107
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.5714285714285714,0.4285714285714286,4,0.5714285714285714,4,True,0.2857142857142857,0.2857142857142857,0.42857142857142855,True,2,586.7918770527467,2,8,11,"Organize the Berlin project stop: check weather in Chicago on 2026-01-15, and find flights from MIA to BER on 2026-01-12.",action_list,108
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,653.2490800018422,2,9,11,"Prepare the Dubai partner update: check weather in Dubai on 2027-06-20, and find flights from SFO to JFK on 2027-06-22.",action_list,109
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,595.7542979740538,2,8,13,"Prepare for the Boston visit: find flights from DFW to SFO on 2026-11-05, and check weather in Boston on 2026-11-03.",action_list,110
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,594.3884099833667,2,8,13,"Plan the Toronto trip: find flights from DFW to YYZ on 2027-04-09, and check weather in Toronto on 2027-04-10.",action_list,111
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.16666666666666663,0.16666666666666663,0.5833333333333333,True,2,544.822858995758,2,7,14,"Set up the Singapore customer meeting: check weather in Singapore on 2026-09-17, and list research calendar events from 2026-09-17 to 2026-09-19 with keyword meeting.",action_list,112
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,650.0379999633878,2,9,9,"Organize the Sydney project stop: check weather in Sydney on 2027-02-24, and check weather in Seoul on 2027-02-26.",action_list,113
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,666.3393289782107,2,9,17,"Prepare the Zurich partner update: find flights from ORD to ZRH on 2026-07-06, and list research calendar events from 2026-07-07 to 2026-07-09 with keyword demo.",action_list,114
1.0,6,1.0,6,0.33333333333333337,0.33333333333333337,0.8333333333333333,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.16666666666666663,0.16666666666666663,0.5833333333333333,True,2,534.6938769798726,2,7,19,"Prepare for the Chicago visit: find flights from JFK to CDG on 2027-12-16, and fetch CRM contacts at company Emirates with role engineer in city Chicago.",action_list,115
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7857142857142857,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,2,595.1921570231207,2,8,11,"Plan the New York trip: find flights from SFO to JFK on 2026-05-20, and check weather in Austin on 2026-05-23.",action_list,116
1.0,8,1.0,8,0.375,0.375,0.8125,0.0,0.625,0.375,5,0.625,5,True,0.25,0.25,0.5,True,2,644.345048989635,2,9,11,"Set up the San Francisco customer meeting: find flights from BOS to SFO on 2027-10-03, and check weather in London on 2027-10-06.",action_list,117
1.0,6,1.0,6,0.5,0.5,0.75,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5,True,2,533.7096910225227,2,7,19,"Organize the Seattle project stop: check weather in Amsterdam on 2026-03-13, and fetch CRM contacts at company Toyota with role coordinator in city Seattle.",action_list,118
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5625,True,2,652.6896040304564,2,9,22,"Prepare the Los Angeles partner update: find flights from JFK to LAX on 2027-08-17, and fetch CRM contacts at company Airbus with role director in city Los Angeles.",action_list,119
