ar_all_ready_fraction,ar_all_ready_step,ar_all_stable_fraction,ar_all_stable_step,ar_call_ready_spread,ar_call_stable_spread,ar_mean_call_ready_fraction,bias_strength,dllm_all_ready_fraction,dllm_all_ready_lead_fraction,dllm_all_ready_step,dllm_all_stable_fraction,dllm_all_stable_step,dllm_beats_ar_all_ready,dllm_call_ready_spread,dllm_call_stable_spread,dllm_mean_call_ready_fraction,final_all_ready,final_ready_count,generation_ms,num_calls,num_history_steps,oracle_action_position_count,prompt,prompt_format,request_index
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.33333333333333337,0.33333333333333337,0.6666666666666666,True,3,601.2371010147035,3,7,29,"Plan the Madrid trip: fetch CRM contacts at company NVIDIA with role engineer in city Madrid, check weather in Madrid on 2026-07-07, and list research calendar events from 2026-07-07 to 2026-07-09 with keyword workshop.",action_list,66
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5238095238095238,True,3,644.2564729950391,3,8,21,"Set up the Rome customer meeting: check weather in Rome on 2027-12-14, list ops calendar events from 2027-12-14 to 2027-12-16 with keyword review, and find flights from BOS to FCO on 2027-12-13.",action_list,67
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6190476190476191,True,3,642.5015380373225,3,8,33,"Organize the Berlin project stop: list research calendar events from 2026-05-21 to 2026-05-23 with keyword maintenance, find flights from MIA to BER on 2026-05-20, and fetch CRM contacts at company Toyota with role partner in city Berlin.",action_list,68
0.8571428571428571,6,0.8571428571428571,6,0.42857142857142855,0.42857142857142855,0.7142857142857142,0.0,0.5714285714285714,0.2857142857142857,4,0.5714285714285714,4,True,0.14285714285714285,0.14285714285714285,0.5238095238095237,True,3,649.1595960105769,3,8,30,"Prepare the Dubai partner update: fetch CRM contacts at company Airbus with role coordinator in city Dubai, list ops calendar events from 2027-10-04 to 2027-10-06 with keyword call, and check weather in Dubai on 2027-10-04.",action_list,69
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,593.1493719690479,3,7,26,"Prepare for the Boston visit: check weather in Boston on 2026-03-11, fetch CRM contacts at company Sony with role director in city Boston, and find flights from SEA to BOS on 2026-03-10.",action_list,70
1.0,8,1.0,8,0.5,0.5,0.75,0.0,0.875,0.125,7,0.875,7,True,0.5,0.5,0.6666666666666666,True,3,687.9340699524619,3,9,30,"Plan the Toronto trip: list ops calendar events from 2027-08-18 to 2027-08-20 with keyword interview, check weather in Toronto on 2027-08-18, and fetch CRM contacts at company Dell with role analyst in city Toronto.",action_list,71
1.0,8,1.0,8,0.625,0.625,0.6666666666666666,0.0,0.625,0.375,5,0.625,5,True,0.375,0.375,0.5,True,3,700.3628599923104,3,9,25,"Set up the Singapore customer meeting: find flights from IAD to SIN on 2026-01-01, check weather in Singapore on 2026-01-01, and fetch CRM contacts at company HSBC with role recruiter in city Singapore.",action_list,72
1.0,8,1.0,8,0.625,0.625,0.7083333333333334,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5833333333333334,True,3,702.311251021456,3,9,24,"Organize the Sydney project stop: find flights from SFO to SYD on 2027-06-07, fetch CRM contacts at company Telefonica with role engineer in city Sydney, and check weather in Sydney on 2027-06-08.",action_list,73
1.0,6,1.0,6,0.5,0.5,0.7777777777777778,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,598.2514700153843,3,7,22,"Prepare the Zurich partner update: list research calendar events from 2026-11-15 to 2026-11-17 with keyword review, find flights from ORD to ZRH on 2026-11-14, and check weather in Zurich on 2026-11-15.",action_list,74
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,593.6215840047225,3,7,23,"Prepare for the Chicago visit: check weather in Chicago on 2027-04-22, find flights from ATL to ORD on 2027-04-21, and fetch CRM contacts at company Emirates with role partner in city Chicago.",action_list,75
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,662.3146390193142,3,8,31,"Plan the New York trip: check weather in New York on 2026-09-05, list research calendar events from 2026-09-05 to 2026-09-07 with keyword call, and fetch CRM contacts at company NVIDIA with role coordinator in city New York.",action_list,76
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6111111111111112,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.33333333333333337,0.33333333333333337,0.6666666666666666,True,3,604.8497860319912,3,7,32,"Set up the San Francisco customer meeting: check weather in San Francisco on 2027-02-12, fetch CRM contacts at company Stripe with role director in city San Francisco, and list ops calendar events from 2027-02-12 to 2027-02-14 with keyword meeting.",action_list,77
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.33333333333333337,0.33333333333333337,0.6666666666666666,True,3,606.7574199987575,3,7,34,"Organize the Seattle project stop: fetch CRM contacts at company Toyota with role analyst in city Seattle, find flights from MIA to SEA on 2026-07-18, and list research calendar events from 2026-07-19 to 2026-07-21 with keyword interview.",action_list,78
1.0,9,1.0,9,0.5555555555555556,0.5555555555555556,0.7407407407407407,0.0,0.7777777777777778,0.2222222222222222,7,0.7777777777777778,7,True,0.4444444444444445,0.4444444444444445,0.5925925925925926,True,3,761.3491360098124,3,10,27,"Prepare the Los Angeles partner update: find flights from JFK to LAX on 2027-12-01, fetch CRM contacts at company Airbus with role recruiter in city Los Angeles, and check weather in Los Angeles on 2027-12-02.",action_list,79
1.0,8,1.0,8,0.625,0.625,0.7083333333333334,0.0,0.75,0.25,6,0.75,6,True,0.5,0.5,0.5416666666666666,True,3,703.0107319587842,3,9,25,"Prepare for the Seoul visit: find flights from SEA to ICN on 2026-05-08, fetch CRM contacts at company Sony with role engineer in city Seoul, and check weather in Seoul on 2026-05-09.",action_list,80
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,606.9697110215202,3,7,31,"Plan the Tokyo trip: fetch CRM contacts at company Dell with role manager in city Tokyo, find flights from DFW to NRT on 2027-10-15, and list ops calendar events from 2027-10-16 to 2027-10-18 with keyword review.",action_list,81
1.0,6,1.0,6,0.5,0.5,0.7777777777777778,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.33333333333333337,0.33333333333333337,0.6666666666666666,True,3,599.2172550177202,3,7,30,"Set up the Paris customer meeting: list research calendar events from 2026-03-23 to 2026-03-25 with keyword maintenance, find flights from IAD to CDG on 2026-03-22, and fetch CRM contacts at company HSBC with role partner in city Paris.",action_list,82
1.0,9,1.0,9,0.5555555555555556,0.5555555555555556,0.7037037037037037,0.0,0.6666666666666666,0.33333333333333337,6,0.6666666666666666,6,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,762.4876660411246,3,10,27,"Organize the Austin project stop: find flights from SFO to AUS on 2027-08-05, check weather in Austin on 2027-08-06, and fetch CRM contacts at company Telefonica with role coordinator in city Austin.",action_list,83
1.0,8,1.0,8,0.625,0.625,0.6666666666666666,0.0,0.875,0.125,7,0.875,7,True,0.5,0.5,0.6666666666666666,True,3,725.5346649908461,3,9,21,"Prepare the London partner update: find flights from ORD to LHR on 2026-01-12, check weather in London on 2026-01-13, and list research calendar events from 2026-01-13 to 2026-01-15 with keyword meeting.",action_list,84
1.0,8,1.0,8,0.5,0.5,0.7083333333333334,0.0,0.875,0.125,7,0.875,7,True,0.375,0.375,0.6666666666666666,True,3,704.9848819733597,3,9,30,"Prepare for the Amsterdam visit: list ops calendar events from 2027-06-20 to 2027-06-22 with keyword interview, check weather in Amsterdam on 2027-06-20, and fetch CRM contacts at company Emirates with role analyst in city Amsterdam.",action_list,85
0.875,7,0.875,7,0.5,0.5,0.6666666666666666,0.0,0.75,0.125,6,0.75,6,True,0.375,0.375,0.625,True,3,722.4820380215533,3,9,29,"Plan the Madrid trip: fetch CRM contacts at company NVIDIA with role recruiter in city Madrid, list research calendar events from 2026-11-03 to 2026-11-05 with keyword demo, and check weather in Madrid on 2026-11-03.",action_list,86
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.7222222222222222,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,605.5404000217095,3,7,28,"Set up the Rome customer meeting: check weather in Rome on 2027-04-10, list ops calendar events from 2027-04-10 to 2027-04-12 with keyword workshop, and fetch CRM contacts at company Stripe with role engineer in city Rome.",action_list,87
1.0,8,1.0,8,0.625,0.625,0.6666666666666666,0.0,0.875,0.125,7,0.875,7,True,0.5,0.5,0.6666666666666666,True,3,727.7184010017663,3,9,21,"Organize the Berlin project stop: find flights from MIA to BER on 2026-09-16, check weather in Berlin on 2026-09-17, and list research calendar events from 2026-09-17 to 2026-09-19 with keyword review.",action_list,88
1.0,9,1.0,9,0.5555555555555556,0.5555555555555556,0.7407407407407407,0.0,0.7777777777777778,0.2222222222222222,7,0.7777777777777778,7,True,0.4444444444444445,0.4444444444444445,0.5925925925925926,True,3,761.2751360284165,3,10,23,"Prepare the Dubai partner update: find flights from LAX to DXB on 2027-02-23, fetch CRM contacts at company Airbus with role partner in city Dubai, and check weather in Dubai on 2027-02-24.",action_list,89
1.0,8,1.0,8,0.625,0.625,0.7083333333333334,0.0,0.875,0.125,7,0.875,7,True,0.5,0.5,0.625,True,3,717.0455470331945,3,9,24,"Prepare for the Boston visit: find flights from SEA to BOS on 2026-07-06, list research calendar events from 2026-07-07 to 2026-07-09 with keyword call, and check weather in Boston on 2026-07-07.",action_list,90
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,669.5967770065181,3,8,24,"Plan the Toronto trip: check weather in Toronto on 2027-12-14, find flights from DFW to YYZ on 2027-12-13, and list ops calendar events from 2027-12-14 to 2027-12-16 with keyword meeting.",action_list,91
1.0,8,1.0,8,0.5,0.5,0.7083333333333334,0.0,0.75,0.25,6,0.75,6,True,0.25,0.25,0.625,True,3,699.7464059968479,3,9,22,"Set up the Singapore customer meeting: list research calendar events from 2026-05-21 to 2026-05-23 with keyword interview, check weather in Singapore on 2026-05-21, and find flights from IAD to SIN on 2026-05-20.",action_list,92
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,610.6394529924728,3,7,31,"Organize the Sydney project stop: find flights from SFO to SYD on 2027-10-03, fetch CRM contacts at company Telefonica with role recruiter in city Sydney, and list ops calendar events from 2027-10-04 to 2027-10-06 with keyword demo.",action_list,93
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.7222222222222222,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.33333333333333337,0.33333333333333337,0.6666666666666666,True,3,610.6490119709633,3,7,31,"Prepare the Zurich partner update: find flights from ORD to ZRH on 2026-03-10, list research calendar events from 2026-03-11 to 2026-03-13 with keyword workshop, and fetch CRM contacts at company SAP with role engineer in city Zurich.",action_list,94
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.7222222222222222,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,598.676935012918,3,7,23,"Prepare for the Chicago visit: fetch CRM contacts at company Emirates with role manager in city Chicago, find flights from ATL to ORD on 2027-08-17, and check weather in Chicago on 2027-08-18.",action_list,95
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.6190476190476191,True,3,658.0331499571912,3,8,24,"Plan the New York trip: check weather in New York on 2026-01-01, find flights from SFO to JFK on 2026-01-01, and fetch CRM contacts at company NVIDIA with role partner in city New York.",action_list,96
1.0,8,1.0,8,0.625,0.625,0.7083333333333334,0.0,0.875,0.125,7,0.875,7,True,0.5,0.5,0.625,True,3,717.6160939852707,3,9,32,"Set up the San Francisco customer meeting: check weather in San Francisco on 2027-06-08, list ops calendar events from 2027-06-08 to 2027-06-10 with keyword call, and fetch CRM contacts at company Stripe with role coordinator in city San Francisco.",action_list,97
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7619047619047619,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5238095238095238,True,3,640.3964909841307,3,8,21,"Organize the Seattle project stop: list research calendar events from 2026-11-15 to 2026-11-17 with keyword meeting, check weather in Seattle on 2026-11-15, and find flights from MIA to SEA on 2026-11-14.",action_list,98
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5714285714285714,True,3,659.0622040093876,3,8,26,"Prepare the Los Angeles partner update: check weather in Los Angeles on 2027-04-22, fetch CRM contacts at company Airbus with role analyst in city Los Angeles, and find flights from JFK to LAX on 2027-04-21.",action_list,99
1.0,6,1.0,6,0.5,0.5,0.7222222222222222,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,602.6449710479937,3,7,22,"Prepare for the Seoul visit: list research calendar events from 2026-09-05 to 2026-09-07 with keyword demo, check weather in Seoul on 2026-09-05, and find flights from SEA to ICN on 2026-09-04.",action_list,100
0.875,7,0.875,7,0.375,0.375,0.7083333333333334,0.0,0.625,0.25,5,0.625,5,True,0.25,0.25,0.5416666666666666,True,3,694.6985889808275,3,9,30,"Plan the Tokyo trip: list ops calendar events from 2027-02-12 to 2027-02-14 with keyword workshop, fetch CRM contacts at company Dell with role engineer in city Tokyo, and check weather in Tokyo on 2027-02-12.",action_list,101
1.0,6,1.0,6,0.5,0.5,0.7777777777777778,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,597.2087709815241,3,7,26,"Set up the Paris customer meeting: list research calendar events from 2026-07-19 to 2026-07-21 with keyword review, fetch CRM contacts at company HSBC with role manager in city Paris, and check weather in Paris on 2026-07-19.",action_list,102
1.0,8,1.0,8,0.625,0.625,0.7083333333333334,0.0,0.75,0.25,6,0.75,6,True,0.375,0.375,0.5833333333333334,True,3,707.891243044287,3,9,23,"Organize the Austin project stop: find flights from SFO to AUS on 2027-12-01, fetch CRM contacts at company Telefonica with role partner in city Austin, and check weather in Austin on 2027-12-02.",action_list,103
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.5714285714285714,0.5714285714285714,0.6190476190476191,True,3,666.0712360171601,3,8,29,"Prepare the London partner update: check weather in London on 2026-05-09, list research calendar events from 2026-05-09 to 2026-05-11 with keyword call, and fetch CRM contacts at company SAP with role coordinator in city London.",action_list,104
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,661.0213060048409,3,8,22,"Prepare for the Amsterdam visit: list ops calendar events from 2027-10-16 to 2027-10-18 with keyword meeting, find flights from ATL to AMS on 2027-10-15, and check weather in Amsterdam on 2027-10-16.",action_list,105
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7619047619047619,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.28571428571428575,0.28571428571428575,0.5714285714285714,True,3,641.7191090295091,3,8,23,"Plan the Madrid trip: list research calendar events from 2026-03-23 to 2026-03-25 with keyword interview, check weather in Madrid on 2026-03-23, and find flights from JFK to MAD on 2026-03-22.",action_list,106
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.7222222222222222,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,600.7990739890374,3,7,25,"Set up the Rome customer meeting: fetch CRM contacts at company Stripe with role recruiter in city Rome, find flights from BOS to FCO on 2027-08-05, and check weather in Rome on 2027-08-06.",action_list,107
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.7142857142857143,0.2857142857142857,5,0.7142857142857143,5,True,0.4285714285714286,0.4285714285714286,0.5238095238095238,True,3,653.9945009863004,3,8,22,"Organize the Berlin project stop: check weather in Berlin on 2026-01-13, list research calendar events from 2026-01-13 to 2026-01-15 with keyword workshop, and find flights from MIA to BER on 2026-01-12.",action_list,108
1.0,6,1.0,6,0.5,0.5,0.7222222222222222,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,598.3467599726282,3,7,26,"Prepare the Dubai partner update: list ops calendar events from 2027-06-20 to 2027-06-22 with keyword review, check weather in Dubai on 2027-06-20, and fetch CRM contacts at company Airbus with role manager in city Dubai.",action_list,109
1.0,7,1.0,7,0.4285714285714286,0.4285714285714286,0.7619047619047619,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,650.4435419919901,3,8,25,"Prepare for the Boston visit: list research calendar events from 2026-11-03 to 2026-11-05 with keyword maintenance, check weather in Boston on 2026-11-03, and find flights from SEA to BOS on 2026-11-02.",action_list,110
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,669.7578800376505,3,8,32,"Plan the Toronto trip: find flights from DFW to YYZ on 2027-04-09, list ops calendar events from 2027-04-10 to 2027-04-12 with keyword call, and fetch CRM contacts at company Dell with role coordinator in city Toronto.",action_list,111
0.8333333333333334,5,0.8333333333333334,5,0.5,0.5,0.6666666666666667,0.0,0.6666666666666666,0.16666666666666674,4,0.6666666666666666,4,True,0.16666666666666663,0.16666666666666663,0.611111111111111,True,3,608.945733984001,3,7,30,"Set up the Singapore customer meeting: fetch CRM contacts at company HSBC with role director in city Singapore, list research calendar events from 2026-09-17 to 2026-09-19 with keyword meeting, and check weather in Singapore on 2026-09-17.",action_list,112
1.0,5,1.0,5,0.6,0.6,0.6666666666666666,0.0,0.8,0.19999999999999996,4,0.8,4,True,0.4,0.4,0.6,True,3,551.9320130115375,3,6,28,"Organize the Sydney project stop: check weather in Sydney on 2027-02-24, fetch CRM contacts at company Telefonica with role analyst in city Sydney, and list ops calendar events from 2027-02-24 to 2027-02-26 with keyword interview.",action_list,113
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.33333333333333337,4,0.6666666666666666,4,True,0.3333333333333333,0.3333333333333333,0.5555555555555556,True,3,602.4455740116537,3,7,26,"Prepare the Zurich partner update: check weather in Zurich on 2026-07-07, find flights from ORD to ZRH on 2026-07-06, and fetch CRM contacts at company SAP with role recruiter in city Zurich.",action_list,114
1.0,6,1.0,6,0.6666666666666667,0.6666666666666667,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666663,5,0.8333333333333334,5,True,0.5,0.5,0.6111111111111112,True,3,609.0363549883477,3,7,28,"Prepare for the Chicago visit: fetch CRM contacts at company Emirates with role engineer in city Chicago, check weather in Chicago on 2027-12-14, and list ops calendar events from 2027-12-14 to 2027-12-16 with keyword workshop.",action_list,115
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,663.4079540381208,3,8,22,"Plan the New York trip: list research calendar events from 2026-05-21 to 2026-05-23 with keyword review, find flights from SFO to JFK on 2026-05-20, and check weather in New York on 2026-05-21.",action_list,116
1.0,7,1.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.42857142857142855,0.42857142857142855,0.6666666666666666,True,3,650.0220960006118,3,8,29,"Set up the San Francisco customer meeting: list ops calendar events from 2027-10-04 to 2027-10-06 with keyword maintenance, check weather in San Francisco on 2027-10-04, and fetch CRM contacts at company Stripe with role partner in city San Francisco.",action_list,117
1.0,7,1.0,7,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.0,0.8571428571428571,0.1428571428571429,6,0.8571428571428571,6,True,0.5714285714285714,0.5714285714285714,0.6190476190476191,True,3,673.0930419871584,3,8,21,"Organize the Seattle project stop: check weather in Seattle on 2026-03-11, find flights from MIA to SEA on 2026-03-10, and list research calendar events from 2026-03-11 to 2026-03-13 with keyword call.",action_list,118
1.0,8,1.0,8,0.625,0.625,0.6666666666666666,0.0,0.875,0.125,7,0.875,7,True,0.375,0.375,0.7083333333333334,True,3,732.0400649914518,3,9,22,"Prepare the Los Angeles partner update: find flights from JFK to LAX on 2027-08-17, check weather in Los Angeles on 2027-08-18, and list ops calendar events from 2027-08-18 to 2027-08-20 with keyword meeting.",action_list,119
