ar_false_starts,ar_ready_fraction,ar_ready_step,ar_stable_fraction,ar_stable_step,args,bias_strength,call_index,dllm_false_starts,dllm_ready_fraction,dllm_ready_step,dllm_stable_fraction,dllm_stable_step,final_ready,prompt_format,request_index,tool
0,1.0,6,1.0,6,"{""date"": ""2026-05-21"", ""location"": ""London""}",0.0,2,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,44,weather
0,0.375,3,0.375,3,"{""date"": ""2027-10-03"", ""destination"": ""AMS"", ""origin"": ""ATL""}",0.0,0,0,0.25,2,0.25,2,True,action_list,45,flight_search
0,0.75,6,0.75,6,"{""city"": ""Amsterdam"", ""company"": ""Emirates"", ""role"": ""engineer""}",0.0,1,0,0.625,5,0.625,5,True,action_list,45,crm_api
0,1.0,8,1.0,8,"{""date"": ""2027-10-04"", ""location"": ""Amsterdam""}",0.0,2,0,0.75,6,0.75,6,True,action_list,45,weather
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2026-03-11"", ""location"": ""Madrid""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,46,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""calendar"": ""research"", ""end_date"": ""2026-03-13"", ""keyword"": ""review"", ""start_date"": ""2026-03-11""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,46,calendar_api
0,1.0,7,1.0,7,"{""date"": ""2026-03-10"", ""destination"": ""MAD"", ""origin"": ""JFK""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,46,flight_search
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""Rome"", ""company"": ""Stripe"", ""role"": ""partner""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,47,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2027-08-18"", ""location"": ""Rome""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,47,weather
0,1.0,6,1.0,6,"{""calendar"": ""ops"", ""end_date"": ""2027-08-20"", ""keyword"": ""maintenance"", ""start_date"": ""2027-08-18""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,47,calendar_api
0,0.5,3,0.5,3,"{""calendar"": ""research"", ""end_date"": ""2026-01-03"", ""keyword"": ""call"", ""start_date"": ""2026-01-01""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,48,calendar_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2026-01-01"", ""destination"": ""BER"", ""origin"": ""MIA""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,48,flight_search
0,1.0,6,1.0,6,"{""date"": ""2026-01-01"", ""location"": ""Berlin""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,48,weather
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2027-06-08"", ""location"": ""Dubai""}",0.0,0,0,0.5,3,0.5,3,True,action_list,49,weather
0,0.5,3,0.5,3,"{""city"": ""Dubai"", ""company"": ""Airbus"", ""role"": ""director""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,49,crm_api
0,1.0,6,1.0,6,"{""calendar"": ""ops"", ""end_date"": ""2027-06-10"", ""keyword"": ""meeting"", ""start_date"": ""2027-06-08""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,49,calendar_api
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2026-11-15"", ""location"": ""Boston""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,50,weather
0,0.8333333333333334,5,0.8333333333333334,5,"{""calendar"": ""research"", ""end_date"": ""2026-11-17"", ""keyword"": ""interview"", ""start_date"": ""2026-11-15""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,50,calendar_api
0,1.0,6,1.0,6,"{""date"": ""2026-11-14"", ""destination"": ""BOS"", ""origin"": ""SEA""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,50,flight_search
0,0.375,3,0.375,3,"{""date"": ""2027-04-22"", ""location"": ""Toronto""}",0.0,0,0,0.375,3,0.375,3,True,action_list,51,weather
0,0.75,6,0.75,6,"{""calendar"": ""ops"", ""end_date"": ""2027-04-24"", ""keyword"": ""demo"", ""start_date"": ""2027-04-22""}",0.0,1,0,0.75,6,0.75,6,True,action_list,51,calendar_api
0,1.0,8,1.0,8,"{""city"": ""Toronto"", ""company"": ""Dell"", ""role"": ""recruiter""}",0.0,2,0,0.875,7,0.875,7,True,action_list,51,crm_api
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2026-09-04"", ""destination"": ""SIN"", ""origin"": ""IAD""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,52,flight_search
0,0.8333333333333334,5,0.8333333333333334,5,"{""calendar"": ""research"", ""end_date"": ""2026-09-07"", ""keyword"": ""workshop"", ""start_date"": ""2026-09-05""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,52,calendar_api
0,1.0,6,1.0,6,"{""city"": ""Singapore"", ""company"": ""HSBC"", ""role"": ""engineer""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,52,crm_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-02-11"", ""destination"": ""SYD"", ""origin"": ""SFO""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,53,flight_search
0,0.7142857142857143,5,0.7142857142857143,5,"{""city"": ""Sydney"", ""company"": ""Telefonica"", ""role"": ""manager""}",0.0,1,0,0.5714285714285714,4,0.5714285714285714,4,True,action_list,53,crm_api
0,1.0,7,1.0,7,"{""calendar"": ""ops"", ""end_date"": ""2027-02-14"", ""keyword"": ""review"", ""start_date"": ""2027-02-12""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,53,calendar_api
0,0.375,3,0.375,3,"{""date"": ""2026-07-18"", ""destination"": ""ZRH"", ""origin"": ""ORD""}",0.0,0,0,0.5,4,0.5,4,True,action_list,54,flight_search
0,0.875,7,0.875,7,"{""calendar"": ""research"", ""end_date"": ""2026-07-21"", ""keyword"": ""maintenance"", ""start_date"": ""2026-07-19""}",0.0,1,0,0.75,6,0.75,6,True,action_list,54,calendar_api
0,1.0,8,1.0,8,"{""date"": ""2026-07-19"", ""location"": ""Zurich""}",0.0,2,0,0.875,7,0.875,7,True,action_list,54,weather
0,0.5,3,0.5,3,"{""calendar"": ""ops"", ""end_date"": ""2027-12-04"", ""keyword"": ""call"", ""start_date"": ""2027-12-02""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,55,calendar_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2027-12-01"", ""destination"": ""ORD"", ""origin"": ""ATL""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,55,flight_search
0,1.0,6,1.0,6,"{""city"": ""Chicago"", ""company"": ""Emirates"", ""role"": ""coordinator""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,55,crm_api
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""New York"", ""company"": ""NVIDIA"", ""role"": ""director""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,56,crm_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""calendar"": ""research"", ""end_date"": ""2026-05-11"", ""keyword"": ""meeting"", ""start_date"": ""2026-05-09""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,56,calendar_api
0,1.0,6,1.0,6,"{""date"": ""2026-05-08"", ""destination"": ""JFK"", ""origin"": ""SFO""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,56,flight_search
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2027-10-16"", ""location"": ""San Francisco""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,57,weather
0,0.5714285714285714,4,0.5714285714285714,4,"{""city"": ""San Francisco"", ""company"": ""Stripe"", ""role"": ""analyst""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,57,crm_api
0,1.0,7,1.0,7,"{""calendar"": ""ops"", ""end_date"": ""2027-10-18"", ""keyword"": ""interview"", ""start_date"": ""2027-10-16""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,57,calendar_api
0,0.375,3,0.375,3,"{""date"": ""2026-03-23"", ""location"": ""Seattle""}",0.0,0,0,0.375,3,0.375,3,True,action_list,58,weather
0,0.75,6,0.75,6,"{""date"": ""2026-03-22"", ""destination"": ""SEA"", ""origin"": ""MIA""}",0.0,1,0,0.625,5,0.625,5,True,action_list,58,flight_search
0,1.0,8,1.0,8,"{""city"": ""Seattle"", ""company"": ""Toyota"", ""role"": ""recruiter""}",0.0,2,0,0.625,5,0.625,5,True,action_list,58,crm_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-08-05"", ""destination"": ""LAX"", ""origin"": ""JFK""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,59,flight_search
0,0.8571428571428571,6,0.8571428571428571,6,"{""calendar"": ""ops"", ""end_date"": ""2027-08-08"", ""keyword"": ""workshop"", ""start_date"": ""2027-08-06""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,59,calendar_api
0,1.0,7,1.0,7,"{""date"": ""2027-08-06"", ""location"": ""Los Angeles""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,59,weather
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2026-01-13"", ""location"": ""Seoul""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,60,weather
0,0.5714285714285714,4,0.5714285714285714,4,"{""city"": ""Seoul"", ""company"": ""Sony"", ""role"": ""manager""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,60,crm_api
0,1.0,7,1.0,7,"{""calendar"": ""research"", ""end_date"": ""2026-01-15"", ""keyword"": ""review"", ""start_date"": ""2026-01-13""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,60,calendar_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-06-19"", ""destination"": ""NRT"", ""origin"": ""DFW""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,61,flight_search
0,0.5714285714285714,4,0.5714285714285714,4,"{""date"": ""2027-06-20"", ""location"": ""Tokyo""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,61,weather
0,1.0,7,1.0,7,"{""calendar"": ""ops"", ""end_date"": ""2027-06-22"", ""keyword"": ""maintenance"", ""start_date"": ""2027-06-20""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,61,calendar_api
0,0.5,3,0.5,3,"{""calendar"": ""research"", ""end_date"": ""2026-11-05"", ""keyword"": ""call"", ""start_date"": ""2026-11-03""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,62,calendar_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2026-11-03"", ""location"": ""Paris""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,62,weather
0,1.0,6,1.0,6,"{""city"": ""Paris"", ""company"": ""HSBC"", ""role"": ""coordinator""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,62,crm_api
0,0.4444444444444444,8,0.4444444444444444,8,"{""calendar"": ""ops"", ""end_date"": ""2027-04-12"", ""keyword"": ""meeting"", ""start_date"": ""2027-04-10""}",0.0,0,0,0.7222222222222222,13,0.7222222222222222,13,True,action_list,63,calendar_api
0,0.7222222222222222,13,0.7222222222222222,13,"{""city"": ""Austin"", ""company"": ""Telefonica"", ""role"": ""director""}",0.0,1,0,0.8333333333333334,15,0.8333333333333334,15,True,action_list,63,crm_api
0,1.0,18,1.0,18,"{""date"": ""2027-04-09"", ""destination"": ""AUS"", ""origin"": ""SFO""}",0.0,2,0,0.8888888888888888,16,0.8888888888888888,16,True,action_list,63,flight_search
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2026-09-16"", ""destination"": ""LHR"", ""origin"": ""ORD""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,64,flight_search
0,0.8571428571428571,6,0.8571428571428571,6,"{""calendar"": ""research"", ""end_date"": ""2026-09-19"", ""keyword"": ""interview"", ""start_date"": ""2026-09-17""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,64,calendar_api
0,1.0,7,1.0,7,"{""date"": ""2026-09-17"", ""location"": ""London""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,64,weather
0,0.5,3,0.5,3,"{""city"": ""Amsterdam"", ""company"": ""Emirates"", ""role"": ""recruiter""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,65,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2027-02-24"", ""location"": ""Amsterdam""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,65,weather
0,1.0,6,1.0,6,"{""date"": ""2027-02-23"", ""destination"": ""AMS"", ""origin"": ""ATL""}",0.0,2,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,65,flight_search
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""Madrid"", ""company"": ""NVIDIA"", ""role"": ""engineer""}",0.0,0,0,0.5,3,0.5,3,True,action_list,66,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2026-07-07"", ""location"": ""Madrid""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,66,weather
0,1.0,6,1.0,6,"{""calendar"": ""research"", ""end_date"": ""2026-07-09"", ""keyword"": ""workshop"", ""start_date"": ""2026-07-07""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,66,calendar_api
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2027-12-14"", ""location"": ""Rome""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,67,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""calendar"": ""ops"", ""end_date"": ""2027-12-16"", ""keyword"": ""review"", ""start_date"": ""2027-12-14""}",0.0,1,0,0.5714285714285714,4,0.5714285714285714,4,True,action_list,67,calendar_api
0,1.0,7,1.0,7,"{""date"": ""2027-12-13"", ""destination"": ""FCO"", ""origin"": ""BOS""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,67,flight_search
0,0.42857142857142855,3,0.42857142857142855,3,"{""calendar"": ""research"", ""end_date"": ""2026-05-23"", ""keyword"": ""maintenance"", ""start_date"": ""2026-05-21""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,68,calendar_api
0,0.8571428571428571,6,0.8571428571428571,6,"{""date"": ""2026-05-20"", ""destination"": ""BER"", ""origin"": ""MIA""}",0.0,1,0,0.5714285714285714,4,0.5714285714285714,4,True,action_list,68,flight_search
0,1.0,7,1.0,7,"{""city"": ""Berlin"", ""company"": ""Toyota"", ""role"": ""partner""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,68,crm_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""city"": ""Dubai"", ""company"": ""Airbus"", ""role"": ""coordinator""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,69,crm_api
0,0.8571428571428571,6,0.8571428571428571,6,"{""calendar"": ""ops"", ""end_date"": ""2027-10-06"", ""keyword"": ""call"", ""start_date"": ""2027-10-04""}",0.0,1,0,0.5714285714285714,4,0.5714285714285714,4,True,action_list,69,calendar_api
0,0.8571428571428571,6,0.8571428571428571,6,"{""date"": ""2027-10-04"", ""location"": ""Dubai""}",0.0,2,0,0.5714285714285714,4,0.5714285714285714,4,True,action_list,69,weather
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2026-03-11"", ""location"": ""Boston""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,70,weather
0,0.6666666666666666,4,0.6666666666666666,4,"{""city"": ""Boston"", ""company"": ""Sony"", ""role"": ""director""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,70,crm_api
0,1.0,6,1.0,6,"{""date"": ""2026-03-10"", ""destination"": ""BOS"", ""origin"": ""SEA""}",0.0,2,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,70,flight_search
0,0.5,4,0.5,4,"{""calendar"": ""ops"", ""end_date"": ""2027-08-20"", ""keyword"": ""interview"", ""start_date"": ""2027-08-18""}",0.0,0,0,0.375,3,0.375,3,True,action_list,71,calendar_api
0,0.75,6,0.75,6,"{""date"": ""2027-08-18"", ""location"": ""Toronto""}",0.0,1,0,0.75,6,0.75,6,True,action_list,71,weather
0,1.0,8,1.0,8,"{""city"": ""Toronto"", ""company"": ""Dell"", ""role"": ""analyst""}",0.0,2,0,0.875,7,0.875,7,True,action_list,71,crm_api
0,0.375,3,0.375,3,"{""date"": ""2026-01-01"", ""destination"": ""SIN"", ""origin"": ""IAD""}",0.0,0,0,0.25,2,0.25,2,True,action_list,72,flight_search
0,0.625,5,0.625,5,"{""date"": ""2026-01-01"", ""location"": ""Singapore""}",0.0,1,0,0.625,5,0.625,5,True,action_list,72,weather
0,1.0,8,1.0,8,"{""city"": ""Singapore"", ""company"": ""HSBC"", ""role"": ""recruiter""}",0.0,2,0,0.625,5,0.625,5,True,action_list,72,crm_api
0,0.375,3,0.375,3,"{""date"": ""2027-06-07"", ""destination"": ""SYD"", ""origin"": ""SFO""}",0.0,0,0,0.375,3,0.375,3,True,action_list,73,flight_search
0,0.75,6,0.75,6,"{""city"": ""Sydney"", ""company"": ""Telefonica"", ""role"": ""engineer""}",0.0,1,0,0.625,5,0.625,5,True,action_list,73,crm_api
0,1.0,8,1.0,8,"{""date"": ""2027-06-08"", ""location"": ""Sydney""}",0.0,2,0,0.75,6,0.75,6,True,action_list,73,weather
0,0.5,3,0.5,3,"{""calendar"": ""research"", ""end_date"": ""2026-11-17"", ""keyword"": ""review"", ""start_date"": ""2026-11-15""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,74,calendar_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2026-11-14"", ""destination"": ""ZRH"", ""origin"": ""ORD""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,74,flight_search
0,1.0,6,1.0,6,"{""date"": ""2026-11-15"", ""location"": ""Zurich""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,74,weather
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2027-04-22"", ""location"": ""Chicago""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,75,weather
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2027-04-21"", ""destination"": ""ORD"", ""origin"": ""ATL""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,75,flight_search
0,1.0,6,1.0,6,"{""city"": ""Chicago"", ""company"": ""Emirates"", ""role"": ""partner""}",0.0,2,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,75,crm_api
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2026-09-05"", ""location"": ""New York""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,76,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""calendar"": ""research"", ""end_date"": ""2026-09-07"", ""keyword"": ""call"", ""start_date"": ""2026-09-05""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,76,calendar_api
0,1.0,7,1.0,7,"{""city"": ""New York"", ""company"": ""NVIDIA"", ""role"": ""coordinator""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,76,crm_api
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2027-02-12"", ""location"": ""San Francisco""}",0.0,0,0,0.5,3,0.5,3,True,action_list,77,weather
0,0.5,3,0.5,3,"{""city"": ""San Francisco"", ""company"": ""Stripe"", ""role"": ""director""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,77,crm_api
0,1.0,6,1.0,6,"{""calendar"": ""ops"", ""end_date"": ""2027-02-14"", ""keyword"": ""meeting"", ""start_date"": ""2027-02-12""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,77,calendar_api
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""Seattle"", ""company"": ""Toyota"", ""role"": ""analyst""}",0.0,0,0,0.5,3,0.5,3,True,action_list,78,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2026-07-18"", ""destination"": ""SEA"", ""origin"": ""MIA""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,78,flight_search
0,1.0,6,1.0,6,"{""calendar"": ""research"", ""end_date"": ""2026-07-21"", ""keyword"": ""interview"", ""start_date"": ""2026-07-19""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,78,calendar_api
0,0.4444444444444444,4,0.4444444444444444,4,"{""date"": ""2027-12-01"", ""destination"": ""LAX"", ""origin"": ""JFK""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,79,flight_search
0,0.7777777777777778,7,0.7777777777777778,7,"{""city"": ""Los Angeles"", ""company"": ""Airbus"", ""role"": ""recruiter""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,79,crm_api
0,1.0,9,1.0,9,"{""date"": ""2027-12-02"", ""location"": ""Los Angeles""}",0.0,2,0,0.7777777777777778,7,0.7777777777777778,7,True,action_list,79,weather
0,0.375,3,0.375,3,"{""date"": ""2026-05-08"", ""destination"": ""ICN"", ""origin"": ""SEA""}",0.0,0,0,0.25,2,0.25,2,True,action_list,80,flight_search
0,0.75,6,0.75,6,"{""city"": ""Seoul"", ""company"": ""Sony"", ""role"": ""engineer""}",0.0,1,0,0.625,5,0.625,5,True,action_list,80,crm_api
0,1.0,8,1.0,8,"{""date"": ""2026-05-09"", ""location"": ""Seoul""}",0.0,2,0,0.75,6,0.75,6,True,action_list,80,weather
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""Tokyo"", ""company"": ""Dell"", ""role"": ""manager""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,81,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2027-10-15"", ""destination"": ""NRT"", ""origin"": ""DFW""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,81,flight_search
0,1.0,6,1.0,6,"{""calendar"": ""ops"", ""end_date"": ""2027-10-18"", ""keyword"": ""review"", ""start_date"": ""2027-10-16""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,81,calendar_api
0,0.5,3,0.5,3,"{""calendar"": ""research"", ""end_date"": ""2026-03-25"", ""keyword"": ""maintenance"", ""start_date"": ""2026-03-23""}",0.0,0,0,0.5,3,0.5,3,True,action_list,82,calendar_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2026-03-22"", ""destination"": ""CDG"", ""origin"": ""IAD""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,82,flight_search
0,1.0,6,1.0,6,"{""city"": ""Paris"", ""company"": ""HSBC"", ""role"": ""partner""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,82,crm_api
0,0.4444444444444444,4,0.4444444444444444,4,"{""date"": ""2027-08-05"", ""destination"": ""AUS"", ""origin"": ""SFO""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,83,flight_search
0,0.6666666666666666,6,0.6666666666666666,6,"{""date"": ""2027-08-06"", ""location"": ""Austin""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,83,weather
0,1.0,9,1.0,9,"{""city"": ""Austin"", ""company"": ""Telefonica"", ""role"": ""coordinator""}",0.0,2,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,83,crm_api
0,0.375,3,0.375,3,"{""date"": ""2026-01-12"", ""destination"": ""LHR"", ""origin"": ""ORD""}",0.0,0,0,0.375,3,0.375,3,True,action_list,84,flight_search
0,0.625,5,0.625,5,"{""date"": ""2026-01-13"", ""location"": ""London""}",0.0,1,0,0.75,6,0.75,6,True,action_list,84,weather
0,1.0,8,1.0,8,"{""calendar"": ""research"", ""end_date"": ""2026-01-15"", ""keyword"": ""meeting"", ""start_date"": ""2026-01-13""}",0.0,2,0,0.875,7,0.875,7,True,action_list,84,calendar_api
0,0.5,4,0.5,4,"{""calendar"": ""ops"", ""end_date"": ""2027-06-22"", ""keyword"": ""interview"", ""start_date"": ""2027-06-20""}",0.0,0,0,0.5,4,0.5,4,True,action_list,85,calendar_api
0,0.625,5,0.625,5,"{""date"": ""2027-06-20"", ""location"": ""Amsterdam""}",0.0,1,0,0.625,5,0.625,5,True,action_list,85,weather
0,1.0,8,1.0,8,"{""city"": ""Amsterdam"", ""company"": ""Emirates"", ""role"": ""analyst""}",0.0,2,0,0.875,7,0.875,7,True,action_list,85,crm_api
0,0.375,3,0.375,3,"{""city"": ""Madrid"", ""company"": ""NVIDIA"", ""role"": ""recruiter""}",0.0,0,0,0.375,3,0.375,3,True,action_list,86,crm_api
0,0.75,6,0.75,6,"{""calendar"": ""research"", ""end_date"": ""2026-11-05"", ""keyword"": ""demo"", ""start_date"": ""2026-11-03""}",0.0,1,0,0.75,6,0.75,6,True,action_list,86,calendar_api
0,0.875,7,0.875,7,"{""date"": ""2026-11-03"", ""location"": ""Madrid""}",0.0,2,0,0.75,6,0.75,6,True,action_list,86,weather
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2027-04-10"", ""location"": ""Rome""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,87,weather
0,0.8333333333333334,5,0.8333333333333334,5,"{""calendar"": ""ops"", ""end_date"": ""2027-04-12"", ""keyword"": ""workshop"", ""start_date"": ""2027-04-10""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,87,calendar_api
0,1.0,6,1.0,6,"{""city"": ""Rome"", ""company"": ""Stripe"", ""role"": ""engineer""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,87,crm_api
0,0.375,3,0.375,3,"{""date"": ""2026-09-16"", ""destination"": ""BER"", ""origin"": ""MIA""}",0.0,0,0,0.375,3,0.375,3,True,action_list,88,flight_search
0,0.625,5,0.625,5,"{""date"": ""2026-09-17"", ""location"": ""Berlin""}",0.0,1,0,0.75,6,0.75,6,True,action_list,88,weather
0,1.0,8,1.0,8,"{""calendar"": ""research"", ""end_date"": ""2026-09-19"", ""keyword"": ""review"", ""start_date"": ""2026-09-17""}",0.0,2,0,0.875,7,0.875,7,True,action_list,88,calendar_api
0,0.4444444444444444,4,0.4444444444444444,4,"{""date"": ""2027-02-23"", ""destination"": ""DXB"", ""origin"": ""LAX""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,89,flight_search
0,0.7777777777777778,7,0.7777777777777778,7,"{""city"": ""Dubai"", ""company"": ""Airbus"", ""role"": ""partner""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,89,crm_api
0,1.0,9,1.0,9,"{""date"": ""2027-02-24"", ""location"": ""Dubai""}",0.0,2,0,0.7777777777777778,7,0.7777777777777778,7,True,action_list,89,weather
0,0.375,3,0.375,3,"{""date"": ""2026-07-06"", ""destination"": ""BOS"", ""origin"": ""SEA""}",0.0,0,0,0.375,3,0.375,3,True,action_list,90,flight_search
